26687,BOA MG,NULL,H5,2026-01-31,81,2026-03-24 16:50:12.6838880 +00:00,F,P
26688,BOA MG,NULL,}Z,2026-01-31,84,2026-03-24 16:50:12.6838880 +00:00,F,P
26689,BOA MG,NULL,OI,2026-01-31,63,2026-03-24 16:50:12.6838880 +00:00,F,P
26690,BOA MG,NULL,9[,2026-01-31,82,2026-03-24 16:50:12.6838880 +00:00,F,P
26691,BOA MG,NULL,5-,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26692,BOA MG,NULL,0X,2026-01-31,92,2026-03-24 16:50:12.6838880 +00:00,F,P
26693,BOA MG,NULL,AOA,2026-01-31,92,2026-03-24 16:50:12.6838880 +00:00,F,P
26694,BOA MG,NULL,17,2026-01-31,92,2026-03-24 16:50:12.6838880 +00:00,F,P
26695,BOA MG,NULL,BJJ,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26696,BOA MG,NULL,{Q,2026-01-31,90,2026-03-24 16:50:12.6838880 +00:00,F,P
26697,BOA MG,NULL,W8,2026-01-31,94,2026-03-24 16:50:12.6838880 +00:00,F,P
26698,BOA MG,NULL,JH,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26699,BOA MG,NULL,H3,2026-01-31,98,2026-03-24 16:50:12.6838880 +00:00,F,P
26700,BOA MG,NULL,8],2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26701,BOA MG,NULL,8},2026-01-31,93,2026-03-24 16:50:12.6838880 +00:00,F,P
26702,BOA MG,NULL,-9,2026-01-31,93,2026-03-24 16:50:12.6838880 +00:00,F,P
26703,BOA MG,NULL,CVI,2026-01-31,81,2026-03-24 16:50:12.6838880 +00:00,F,P
26704,BOA MG,NULL,}Y,2026-01-31,92,2026-03-24 16:50:12.6838880 +00:00,F,P
26705,BOA MG,NULL,ANZ,2026-01-31,96,2026-03-24 16:50:12.6838880 +00:00,F,P
26706,BOA MG,NULL,COD,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26707,BOA MG,NULL,I4,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26708,BOA MG,NULL,I{,2026-01-31,97,2026-03-24 16:50:12.6838880 +00:00,F,P
26709,BOA MG,NULL,#NOM?,2026-01-31,94,2026-03-24 16:50:12.6838880 +00:00,F,P
26710,BOA MG,NULL,S-,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26711,BOA MG,NULL,}U,2026-01-31,94,2026-03-24 16:50:12.6838880 +00:00,F,P
26712,BOA MG,NULL,{N,2026-01-31,95,2026-03-24 16:50:12.6838880 +00:00,F,P
26713,BOA MG,NULL,-C,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26714,BOA MG,NULL,[J,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26715,BOA MG,NULL,AMN,2026-01-31,90,2026-03-24 16:50:12.6838880 +00:00,F,P
26716,BOA MG,NULL,8{,2026-01-31,53,2026-03-24 16:50:12.6838880 +00:00,F,P
26717,BOA MG,NULL,KY,2026-01-31,80,2026-03-24 16:50:12.6838880 +00:00,F,P
26718,BOA MG,NULL,AY,2026-01-31,75,2026-03-24 16:50:12.6838880 +00:00,F,P
26719,BOA MG,NULL,79,2026-01-31,94,2026-03-24 16:50:12.6838880 +00:00,F,P
26720,BOA MG,NULL,Z},2026-01-31,83,2026-03-24 16:50:12.6838880 +00:00,F,P
26721,BOA MG,NULL,O8,2026-01-31,95,2026-03-24 16:50:12.6838880 +00:00,F,P
26722,BOA MG,NULL,AMR,2026-01-31,81,2026-03-24 16:50:12.6838880 +00:00,F,P
26723,BOA MG,NULL,M[,2026-01-31,93,2026-03-24 16:50:12.6838880 +00:00,F,P
26724,BOA MG,NULL,I[,2026-01-31,82,2026-03-24 16:50:12.6838880 +00:00,F,P
26725,BOA MG,NULL,[0,2026-01-31,96,2026-03-24 16:50:12.6838880 +00:00,F,P
26726,BOA MG,NULL,5},2026-01-31,96,2026-03-24 16:50:12.6838880 +00:00,F,P
26727,BOA MG,NULL,]4,2026-01-31,92,2026-03-24 16:50:12.6838880 +00:00,F,P
26728,BOA MG,NULL,A1,2026-01-31,96,2026-03-24 16:50:12.6838880 +00:00,F,P
26729,BOA MG,NULL,{5,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26730,BOA MG,NULL,87,2026-01-31,81,2026-03-24 16:50:12.6838880 +00:00,F,P
26731,BOA MG,NULL,H9,2026-01-31,61,2026-03-24 16:50:12.6838880 +00:00,F,P
26732,BOA MG,NULL,AMJ,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26733,BOA MG,NULL,BCS,2026-01-31,93,2026-03-24 16:50:12.6838880 +00:00,F,P
26734,BOA MG,NULL,K2,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,F,P
26735,BOA MG,NULL,}V,2026-01-31,25,2026-03-24 16:50:12.6838880 +00:00,F,P
26736,BOA MG,NULL,]T,2026-01-31,89,2026-03-24 16:50:12.6838880 +00:00,F,P
26737,BOA MG,NULL,7-,2026-01-31,57,2026-03-24 16:50:12.6838880 +00:00,F,P
26738,BOA MG,NULL,]B,2026-01-31,50,2026-03-24 16:50:12.6838880 +00:00,F,P
26739,BOA MG,NULL,V],2026-01-31,80,2026-03-24 16:50:12.6838880 +00:00,F,P
26740,BOA MG,NULL,B-,2026-01-31,91,2026-03-24 16:50:12.6838880 +00:00,F,P
26741,BOA MG,NULL,IX,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26742,BOA MG,NULL,ASU,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26743,BOA MG,NULL,CIP,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26744,BOA MG,NULL,BWQ,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26745,BOA MG,NULL,0E,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26746,BOA MG,NULL,0[,2026-01-31,0,2026-03-24 16:50:12.6838880 +00:00,F,M
26747,BOA MG,NULL,0H,2026-01-31,77,2026-03-24 16:50:12.6838880 +00:00,S,P
26748,BOA MG,NULL,8I,2026-01-31,50,2026-03-24 16:50:12.6838880 +00:00,S,P
26749,BOA MG,NULL,MG,2026-01-31,40,2026-03-24 16:50:12.6838880 +00:00,S,P
26750,BOA MG,NULL,QK,2026-01-31,75,2026-03-24 16:50:12.6838880 +00:00,S,P
26751,BOA MG,NULL,SC,2026-01-31,71,2026-03-24 16:50:12.6838880 +00:00,S,P
26752,BOA MG,NULL,54,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,S,P
26753,BOA MG,NULL,AMQ,2026-01-31,77,2026-03-24 16:50:12.6838880 +00:00,S,P
26754,BOA MG,NULL,AO,2026-01-31,93,2026-03-24 16:50:12.6838880 +00:00,S,P
26755,BOA MG,NULL,BU,2026-01-31,73,2026-03-24 16:50:12.6838880 +00:00,S,P
26756,BOA MG,NULL,JK,2026-01-31,70,2026-03-24 16:50:12.6838880 +00:00,S,P
26757,BOA MG,NULL,P[,2026-01-31,59,2026-03-24 16:50:12.6838880 +00:00,S,P
26758,BOA MG,NULL,QT,2026-01-31,78,2026-03-24 16:50:12.6838880 +00:00,S,P
26759,BOA MG,NULL,U5,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,S,P
26760,BOA MG,NULL,1P,2026-01-31,84,2026-03-24 16:50:12.6838880 +00:00,S,P
26761,BOA MG,NULL,2G,2026-01-31,61,2026-03-24 16:50:12.6838880 +00:00,S,P
26762,BOA MG,NULL,6C,2026-01-31,76,2026-03-24 16:50:12.6838880 +00:00,S,P
26763,BOA MG,NULL,AMK,2026-01-31,62,2026-03-24 16:50:12.6838880 +00:00,S,P
26764,BOA MG,NULL,BK,2026-01-31,57,2026-03-24 16:50:12.6838880 +00:00,S,P
26765,BOA MG,NULL,BKC,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,S,P
26766,BOA MG,NULL,CF,2026-01-31,83,2026-03-24 16:50:12.6838880 +00:00,S,P
26767,BOA MG,NULL,CGM,2026-01-31,100,2026-03-24 16:50:12.6838880 +00:00,S,P
26768,BOA MG,NULL,CK,2026-01-31,76,2026-03-24 16:50:12.7790540 +00:00,S,P
26769,BOA MG,NULL,CNQ,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26770,BOA MG,NULL,D6,2026-01-31,80,2026-03-24 16:50:12.7790540 +00:00,S,P
26771,BOA MG,NULL,ED,2026-01-31,65,2026-03-24 16:50:12.7790540 +00:00,S,P
26772,BOA MG,NULL,HY,2026-01-31,88,2026-03-24 16:50:12.7790540 +00:00,S,P
26773,BOA MG,NULL,IG,2026-01-31,65,2026-03-24 16:50:12.7790540 +00:00,S,P
26774,BOA MG,NULL,KW,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26775,BOA MG,NULL,PE,2026-01-31,88,2026-03-24 16:50:12.7790540 +00:00,S,P
26776,BOA MG,NULL,P],2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26777,BOA MG,NULL,QJ,2026-01-31,73,2026-03-24 16:50:12.7790540 +00:00,S,P
26778,BOA MG,NULL,SS,2026-01-31,76,2026-03-24 16:50:12.7790540 +00:00,S,P
26779,BOA MG,NULL,UF,2026-01-31,61,2026-03-24 16:50:12.7790540 +00:00,S,P
26780,BOA MG,NULL,W3,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26781,BOA MG,NULL,XX,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26782,BOA MG,NULL,YM,2026-01-31,68,2026-03-24 16:50:12.7790540 +00:00,S,P
26783,BOA MG,NULL,ZK,2026-01-31,65,2026-03-24 16:50:12.7790540 +00:00,S,P
26784,BOA MG,NULL,[2,2026-01-31,65,2026-03-24 16:50:12.7790540 +00:00,S,P
26785,BOA MG,NULL,}R,2026-01-31,83,2026-03-24 16:50:12.7790540 +00:00,S,P
26786,BOA MG,NULL,0},2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26787,BOA MG,NULL,BO,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26788,BOA MG,NULL,BP,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26789,BOA MG,NULL,OK,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26790,BOA MG,NULL,24,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26791,BOA MG,NULL,DA,2026-01-31,83,2026-03-24 16:50:12.7790540 +00:00,S,P
26792,BOA MG,NULL,UE,2026-01-31,71,2026-03-24 16:50:12.7790540 +00:00,S,P
26793,BOA MG,NULL,59,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26794,BOA MG,NULL,AK,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26795,BOA MG,NULL,AVA,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26796,BOA MG,NULL,CZF,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26797,BOA MG,NULL,DN,2026-01-31,86,2026-03-24 16:50:12.7790540 +00:00,S,P
26798,BOA MG,NULL,39,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26799,BOA MG,NULL,BI,2026-01-31,33,2026-03-24 16:50:12.7790540 +00:00,S,P
26800,BOA MG,NULL,CA,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26801,BOA MG,NULL,CR,2026-01-31,70,2026-03-24 16:50:12.7790540 +00:00,S,P
26802,BOA MG,NULL,HB,2026-01-31,81,2026-03-24 16:50:12.7790540 +00:00,S,P
26803,BOA MG,NULL,UQ,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26804,BOA MG,NULL,-7,2026-01-31,81,2026-03-24 16:50:12.7790540 +00:00,S,P
26805,BOA MG,NULL,1W,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26806,BOA MG,NULL,4V,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26807,BOA MG,NULL,AG,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26808,BOA MG,NULL,BBD,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26809,BOA MG,NULL,BD,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26810,BOA MG,NULL,BJW,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26811,BOA MG,NULL,BTP,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26812,BOA MG,NULL,CV,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26813,BOA MG,NULL,DB,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26814,BOA MG,NULL,DLR,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26815,BOA MG,NULL,P9,2026-01-31,70,2026-03-24 16:50:12.7790540 +00:00,S,P
26816,BOA MG,NULL,CFP,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26817,BOA MG,NULL,CT,2026-01-31,81,2026-03-24 16:50:12.7790540 +00:00,S,P
26818,BOA MG,NULL,-6,2026-01-31,51,2026-03-24 16:50:12.7790540 +00:00,S,P
26819,BOA MG,NULL,0L,2026-01-31,85,2026-03-24 16:50:12.7790540 +00:00,S,P
26820,BOA MG,NULL,67,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26821,BOA MG,NULL,6D,2026-01-31,58,2026-03-24 16:50:12.7790540 +00:00,S,P
26822,BOA MG,NULL,8W,2026-01-31,72,2026-03-24 16:50:12.7790540 +00:00,S,P
26823,BOA MG,NULL,9K,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26824,BOA MG,NULL,ALP,2026-01-31,56,2026-03-24 16:50:12.7790540 +00:00,S,P
26825,BOA MG,NULL,CGG,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26826,BOA MG,NULL,G5,2026-01-31,90,2026-03-24 16:50:12.7790540 +00:00,S,P
26827,BOA MG,NULL,GH,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26828,BOA MG,NULL,HF,2026-01-31,94,2026-03-24 16:50:12.7790540 +00:00,S,P
26829,BOA MG,NULL,IE,2026-01-31,80,2026-03-24 16:50:12.7790540 +00:00,S,P
26830,BOA MG,NULL,IQ,2026-01-31,80,2026-03-24 16:50:12.7790540 +00:00,S,P
26831,BOA MG,NULL,JY,2026-01-31,62,2026-03-24 16:50:12.7790540 +00:00,S,P
26832,BOA MG,NULL,KB,2026-01-31,81,2026-03-24 16:50:12.7790540 +00:00,S,P
26833,BOA MG,NULL,LJ,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26834,BOA MG,NULL,LK,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26835,BOA MG,NULL,LL,2026-01-31,51,2026-03-24 16:50:12.7790540 +00:00,S,P
26836,BOA MG,NULL,OL,2026-01-31,83,2026-03-24 16:50:12.7790540 +00:00,S,P
26837,BOA MG,NULL,QX,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26838,BOA MG,NULL,T9,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26839,BOA MG,NULL,UR,2026-01-31,69,2026-03-24 16:50:12.7790540 +00:00,S,P
26840,BOA MG,NULL,VE,2026-01-31,63,2026-03-24 16:50:12.7790540 +00:00,S,P
26841,BOA MG,NULL,WM,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26842,BOA MG,NULL,XO,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26843,BOA MG,NULL,XQ,2026-01-31,74,2026-03-24 16:50:12.7790540 +00:00,S,P
26844,BOA MG,NULL,XR,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26845,BOA MG,NULL,YR,2026-01-31,85,2026-03-24 16:50:12.7790540 +00:00,S,P
26846,BOA MG,NULL,[5,2026-01-31,37,2026-03-24 16:50:12.7790540 +00:00,S,P
26847,BOA MG,NULL,]F,2026-01-31,83,2026-03-24 16:50:12.7790540 +00:00,S,P
26848,BOA MG,NULL,{F,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26849,BOA MG,NULL,{W,2026-01-31,40,2026-03-24 16:50:12.7790540 +00:00,S,P
26850,BOA MG,NULL,}T,2026-01-31,88,2026-03-24 16:50:12.7790540 +00:00,S,P
26851,BOA MG,NULL,49,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26852,BOA MG,NULL,HA,2026-01-31,60,2026-03-24 16:50:12.7790540 +00:00,S,P
26853,BOA MG,NULL,BSG,2026-01-31,91,2026-03-24 16:50:12.7790540 +00:00,S,P
26854,BOA MG,NULL,0V,2026-01-31,69,2026-03-24 16:50:12.7790540 +00:00,S,P
26855,BOA MG,NULL,1C,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26856,BOA MG,NULL,43,2026-01-31,43,2026-03-24 16:50:12.7790540 +00:00,S,P
26857,BOA MG,NULL,M{,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26858,BOA MG,NULL,M},2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26859,BOA MG,NULL,]L,2026-01-31,88,2026-03-24 16:50:12.7790540 +00:00,S,P
26860,BOA MG,NULL,5Q,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26861,BOA MG,NULL,BBQ,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26862,BOA MG,NULL,IO,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26863,BOA MG,NULL,3C,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26864,BOA MG,NULL,ALT,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26865,BOA MG,NULL,EV,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26866,BOA MG,NULL,BCQ,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26867,BOA MG,NULL,BQL,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26868,BOA MG,NULL,W4,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26869,BOA MG,NULL,[H,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26870,BOA MG,NULL,ALM,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26871,BOA MG,NULL,CQI,2026-01-31,85,2026-03-24 16:50:12.7790540 +00:00,S,P
26872,BOA MG,NULL,DKS,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26873,BOA MG,NULL,ML,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26874,BOA MG,NULL,}W,2026-01-31,72,2026-03-24 16:50:12.7790540 +00:00,S,P
26875,BOA MG,NULL,35,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26876,BOA MG,NULL,BAJ,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26877,BOA MG,NULL,BDF,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26878,BOA MG,NULL,BDK,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26879,BOA MG,NULL,BFX,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26880,BOA MG,NULL,BRY,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26881,BOA MG,NULL,BVC,2026-01-31,80,2026-03-24 16:50:12.7790540 +00:00,S,P
26882,BOA MG,NULL,CWO,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26883,BOA MG,NULL,DBJ,2026-01-31,75,2026-03-24 16:50:12.7790540 +00:00,S,P
26884,BOA MG,NULL,EAL,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26885,BOA MG,NULL,IR,2026-01-31,66,2026-03-24 16:50:12.7790540 +00:00,S,P
26886,BOA MG,NULL,N[,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26887,BOA MG,NULL,QC,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26888,BOA MG,NULL,U-,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26889,BOA MG,NULL,40,2026-01-31,33,2026-03-24 16:50:12.7790540 +00:00,S,P
26890,BOA MG,NULL,BKI,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26891,BOA MG,NULL,CGO,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26892,BOA MG,NULL,CXW,2026-01-31,0,2026-03-24 16:50:12.7790540 +00:00,S,P
26893,BOA MG,NULL,DJ,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26894,BOA MG,NULL,DLI,2026-01-31,50,2026-03-24 16:50:12.7790540 +00:00,S,P
26895,BOA MG,NULL,ECD,2026-01-31,100,2026-03-24 16:50:12.7790540 +00:00,S,P
26896,BOA MG,NULL,J2,2026-01-31,66,2026-03-24 16:50:12.8425670 +00:00,S,P
26897,BOA MG,NULL,J3B,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26898,BOA MG,NULL,{D,2026-01-31,66,2026-03-24 16:50:12.8425670 +00:00,S,P
26899,BOA MG,NULL,BBJ,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26900,BOA MG,NULL,BNS,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26901,BOA MG,NULL,CSW,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26902,BOA MG,NULL,9S,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26903,BOA MG,NULL,AAM,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26904,BOA MG,NULL,AF,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26905,BOA MG,NULL,CH,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26906,BOA MG,NULL,CZ,2026-01-31,81,2026-03-24 16:50:12.8425670 +00:00,S,P
26907,BOA MG,NULL,G6,2026-01-31,44,2026-03-24 16:50:12.8425670 +00:00,S,P
26908,BOA MG,NULL,-4,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26909,BOA MG,NULL,9M,2026-01-31,47,2026-03-24 16:50:12.8425670 +00:00,S,P
26910,BOA MG,NULL,DIW,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26911,BOA MG,NULL,F9,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26912,BOA MG,NULL,J5,2026-01-31,94,2026-03-24 16:50:12.8425670 +00:00,S,P
26913,BOA MG,NULL,LD,2026-01-31,95,2026-03-24 16:50:12.8425670 +00:00,S,P
26914,BOA MG,NULL,P8,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26915,BOA MG,NULL,PA,2026-01-31,87,2026-03-24 16:50:12.8425670 +00:00,S,P
26916,BOA MG,NULL,SP,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26917,BOA MG,NULL,ASG,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26918,BOA MG,NULL,BKW,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26919,BOA MG,NULL,CPR,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26920,BOA MG,NULL,CXI,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26921,BOA MG,NULL,CYP,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26922,BOA MG,NULL,YZ,2026-01-31,70,2026-03-24 16:50:12.8425670 +00:00,S,P
26923,BOA MG,NULL,APF,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26924,BOA MG,NULL,AU,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26925,BOA MG,NULL,CEU,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26926,BOA MG,NULL,COL,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26927,BOA MG,NULL,CSZ,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26928,BOA MG,NULL,UC,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26929,BOA MG,NULL,ACF,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26930,BOA MG,NULL,CWS,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26931,BOA MG,NULL,GP,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26932,BOA MG,NULL,N},2026-01-31,66,2026-03-24 16:50:12.8425670 +00:00,S,P
26933,BOA MG,NULL,Q},2026-01-31,86,2026-03-24 16:50:12.8425670 +00:00,S,P
26934,BOA MG,NULL,}3,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26935,BOA MG,NULL,}B,2026-01-31,33,2026-03-24 16:50:12.8425670 +00:00,S,P
26936,BOA MG,NULL,AVC,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26937,BOA MG,NULL,CNA,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26938,BOA MG,NULL,6-,2026-01-31,25,2026-03-24 16:50:12.8425670 +00:00,S,P
26939,BOA MG,NULL,CGJ,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26940,BOA MG,NULL,ECQ,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26941,BOA MG,NULL,F,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26942,BOA MG,NULL,Y2,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26943,BOA MG,NULL,}4,2026-01-31,76,2026-03-24 16:50:12.8425670 +00:00,S,P
26944,BOA MG,NULL,3[,2026-01-31,71,2026-03-24 16:50:12.8425670 +00:00,S,P
26945,BOA MG,NULL,BBL,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26946,BOA MG,NULL,DCS,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26947,BOA MG,NULL,0Y,2026-01-31,62,2026-03-24 16:50:12.8425670 +00:00,S,P
26948,BOA MG,NULL,[6,2026-01-31,66,2026-03-24 16:50:12.8425670 +00:00,S,P
26949,BOA MG,NULL,]E,2026-01-31,0,2026-03-24 16:50:12.8425670 +00:00,S,P
26950,BOA MG,NULL,AFB,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26951,BOA MG,NULL,BFV,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26952,BOA MG,NULL,BVY,2026-01-31,50,2026-03-24 16:50:12.8425670 +00:00,S,P
26953,BOA MG,NULL,TE,2026-01-31,68,2026-03-24 16:50:12.8425670 +00:00,S,P
26954,BOA MG,NULL,WK,2026-01-31,61,2026-03-24 16:50:12.8425670 +00:00,S,P
26955,BOA MG,NULL,]C,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26956,BOA MG,NULL,{Y,2026-01-31,76,2026-03-24 16:50:12.8425670 +00:00,S,P
26957,BOA MG,NULL,-8,2026-01-31,100,2026-03-24 16:50:12.8425670 +00:00,S,P
26958,BOA MG,NULL,8-,2026-01-31,93,2026-03-24 16:50:12.8425670 +00:00,S,P
